Revenue,Expenses,Employee_Count,Market_Share,Advertising_Spend,Product_Count,Customer_Satisfaction,Debt,Profit_or_Loss
251431.72350558147,206893.68077962607,3095.0,0.10393540084315671,38261.76293392029,99.0,2.4536280970931315,352422.677568059,Profit
558994.4558781685,797592.1042792619,797.0,0.011169681577167148,14517.45717523036,84.0,8.647646259172115,175263.90847065576,Loss
460168.4069250143,534723.6239472934,2358.0,0.35416867116267303,18151.948469066334,10.0,5.377054411275305,370287.12418032205,Loss
314701.09808116045,727048.9103513145,2882.0,0.13403180225577288,27151.560223557015,94.0,1.6408839948638105,243871.66619476402,Loss
425582.4434844844,315835.97902996023,4136.0,0.4856625047691359,3791.145047503407,18.0,5.1655347205475515,364128.426321577,Profit
735395.234675745,355763.24865146476,3181.0,0.37605801191301874,1528.7368372496785,25.0,5.322227506447665,272879.67903032544,Profit
420592.1624704727,843872.8895037941,2520.0,0.15473544697236272,6142.048472744402,96.0,3.6972381993993606,366225.4902412198,Loss
511694.766914499,561649.8077332816,1591.0,0.08788341475197665,37032.12407700571,34.0,4.309899758509383,386334.93312143977,Loss
482466.973956164,289374.8128675023,912.0,0.31592850583367,10336.552033639444,44.0,9.735132039219488,141781.7472084829,Profit
,,,,,,,,Profit
298280.05947266356,393745.77838496637,416.0,0.2963181583886559,10109.207844021576,95.0,7.089277351204098,252221.55890743714,Loss
514604.8834797767,764929.1261919365,998.0,0.015377335781445027,14952.264735363002,92.0,6.949465590224289,95270.54057939276,Loss
143492.84066156318,230031.46658149935,2610.0,0.3952853653078975,2858.031288772271,90.0,4.801037394938491,485169.4007777878,Loss
743970.3829019278,774956.8973987086,2957.0,0.48246919244431014,18956.67183345597,68.0,9.38930518550085,462068.9195597771,Loss
119815.21057204959,149674.01495268132,2152.0,0.03326129716271625,7681.740199684553,43.0,7.92590185601643,388488.94370755396,Loss
787109.6310424661,121289.57068901038,168.0,0.40647389295763475,28348.014635893727,20.0,1.1894437991868292,99143.86633450478,Profit
,,,,,,,,Profit
28871.750791551847,725150.9364249118,4307.0,0.20477311366884327,44040.14103487677,2.0,2.025900310317417,463641.93557550927,Loss
832530.7416258294,703147.3667166369,2607.0,0.3206948880450798,46734.96091058598,27.0,3.5820410097824755,306106.0641052928,Profit
651687.3842401044,491529.75566851627,3766.0,0.08781455991214093,7070.895709637482,34.0,3.1483544399709693,192716.55652035412,Profit
105940.39067702355,576629.1009348014,3109.0,0.36284656887917893,26306.177514908595,55.0,7.7999367198750535,45793.68185170185,Loss
997941.1659444779,236088.36519279092,1051.0,0.2948083571925686,6623.253941564647,36.0,3.2421249846132945,50071.38074553813,Profit
619312.1351686247,498342.7150611999,3048.0,0.052425979957864965,16016.503384673973,85.0,9.93542680883031,339146.7534475647,Profit
406848.8131911033,190892.8467917783,3071.0,0.4354368870055098,12334.933553914312,72.0,2.1547379701106895,155765.34604155325,Profit
886362.2998657798,835880.8621816011,1042.0,0.07289731586158753,1610.2316029846102,87.0,4.704774033175361,248365.3564353843,Profit
51206.88003968963,611860.7784462194,884.0,0.2247687897194835,46659.63575723501,72.0,5.404514813946596,375782.22390568274,Loss
720169.437813042,510356.3942416862,1351.0,0.07427501248199991,39303.47335394596,69.0,4.895195281546903,91409.30446153112,Profit
152288.82491777197,226192.34748653625,1929.0,0.3265996011445557,26430.530769277837,65.0,1.839945844881388,38818.91009274435,Loss
556975.3462975997,371035.4771671113,4145.0,0.3715490773882199,17898.809324894755,85.0,3.0317770522098804,188322.33089542872,Profit
104982.48751883204,703293.9834469268,4718.0,0.47414389079799935,21168.180697418506,44.0,5.686872642638974,81216.45616446821,Loss
682354.2875308571,219270.46668839254,67.0,0.1337759445086221,11054.328799218358,43.0,8.198389128719556,255178.1588083793,Profit
470279.1285178266,120327.19213092174,3019.0,0.18948566808836612,48441.82168866508,74.0,7.195592946510397,276383.6197956785,Profit
16634.053209765058,280081.50805606646,1308.0,0.19949184738386488,14988.478226025889,66.0,5.900346605116376,55286.53354735785,Loss
80684.13255563505,716052.2140748847,3620.0,0.057530512246260684,4660.518019337311,21.0,9.798279196372095,396439.8588388561,Loss
706008.6543852707,795388.894796522,2343.0,0.4058744459466593,28658.196021817763,61.0,7.848734578276372,11668.385829045059,Loss
405463.22672121314,375855.18202471884,2102.0,0.05052721340411618,37690.63578934808,13.0,8.798822761380508,172067.0998517463,Profit
675431.3612556646,704225.6438747718,983.0,0.17588684729979084,48597.94754111492,28.0,1.11444765980583,23397.448204976525,Loss
395945.24553457974,302340.50812127936,2472.0,0.10328814149143195,31453.673184653497,30.0,2.9455753001808453,353545.4138744754,Profit
368071.1034301669,460367.5685860366,2093.0,0.3355460528805084,10035.923678955125,82.0,7.478601806323928,439257.61498412694,Loss
856364.8821493653,23065.097452540802,2296.0,0.4537293171785898,20163.749941832106,2.0,3.504711070483646,174084.8715179295,Profit
856259.5687164253,642236.3084085777,2964.0,0.37577743232877375,16516.127642513507,58.0,4.18577166075379,164105.356423356,Profit
920584.9999889726,648246.2905771183,1882.0,0.38951403927686507,1957.0065184728776,83.0,6.316627993864987,347157.2362945583,Profit
824791.008529662,94682.33506865594,4889.0,0.0484663657081025,20216.655129863455,21.0,5.883957606911928,435767.5209501376,Profit
136157.88165824814,326130.60309098323,1492.0,0.37209091098456604,40181.37690675496,90.0,2.9868409357511743,443572.1801785539,Loss
75827.85906927253,437774.2754299783,2224.0,0.04063996684393934,20860.640787642493,46.0,8.908179792603958,292137.7100915769,Loss
67833.7174562808,697825.2699491525,3844.0,0.24726133917229767,42737.22289701147,89.0,6.650014633569443,297010.7115668098,Loss
980404.202387847,742127.8459869099,3941.0,0.34905285454324975,37403.324745732316,83.0,7.168427346502538,309682.6977839007,Profit
506140.2151321173,648647.0468896945,1246.0,0.13482000394035598,36248.30905344556,25.0,8.456729310847539,254054.90687344418,Loss
124018.195397662,198183.0218983986,4837.0,0.3444584079519073,19671.343821671806,57.0,1.9219905321318376,265458.16323298257,Loss
548852.3221585499,323924.9504857427,1025.0,0.4414600536111568,3614.433126105133,20.0,5.266328581790252,47340.040928351256,Profit
713193.5595916569,226336.06945050036,2816.0,0.4402031164248037,44239.49139907736,6.0,1.7768075591715289,491320.37485140923,Profit
103545.40389888581,575280.8516696843,1696.0,0.10413087483492285,32276.09733487576,18.0,1.660251366774947,30942.322361967756,Loss
352939.9428666277,584377.8731117081,966.0,0.1445126100516031,5435.439017831272,49.0,7.491065340192755,240180.94674975006,Loss
195945.8374614475,19471.397684851618,1215.0,0.33635849466772155,4996.554594162548,82.0,8.107453326056408,392702.7606630308,Profit
975676.6594580525,659881.5887536338,1686.0,0.42224464570863185,31099.45614474216,20.0,1.4720667185885437,291538.01037614036,Profit
325046.238053306,210411.8847371427,977.0,0.23305715927997814,21688.309143040045,34.0,8.582206758999757,48059.73734653657,Profit
693600.0415623534,722231.415706392,4769.0,0.4618779961667333,10345.15353506538,10.0,3.531688400245382,277716.30298256065,Loss
919249.4847653497,750369.0456303708,2161.0,0.29156112778528337,12732.156768665396,33.0,6.894253568292582,452672.6122374746,Profit
864556.15266186,718293.5646944897,1668.0,0.1383543035579636,19900.951810257422,55.0,7.170992377988222,310990.94495158334,Profit
400034.32344076416,370261.15199399006,3758.0,0.019783317824367735,37760.27912042779,19.0,7.267726452677888,389661.8283230952,Profit
317802.90039368236,316730.515401596,1762.0,0.4056058094746401,10651.571020264964,66.0,6.215647254246477,231248.3773143356,Loss
811155.5701677777,394433.3707614533,4980.0,0.05547403243433759,35412.26763207177,47.0,2.019156540139341,156047.40003032546,Profit
213106.5268732755,476876.81786599045,4387.0,0.048437060235722015,9772.933250690345,49.0,2.0053004857424326,100051.95758396108,Loss
720147.9436537292,228678.33324010854,3447.0,0.3907953217347859,38422.87946432937,67.0,2.268598763980136,424608.35667135863,Profit
836933.6364472181,838814.5721605406,1971.0,0.02550837240695139,45112.42407604324,30.0,9.28826908511554,353255.917454525,Loss
850728.158328469,456138.13928980706,3317.0,0.4229524401445503,22696.554962294504,83.0,2.8938778836967476,88947.8825471623,Profit
18828.256755871822,70511.32002513274,2502.0,0.3033750697203702,32424.89311365234,85.0,2.3775016529463624,275864.96659416344,Loss
504872.01953688066,897495.8712556423,2971.0,0.32190722208124833,14051.284570707658,59.0,9.896172213629338,354848.1113520877,Loss
364014.9387742346,438273.1161447931,76.0,0.4696450260811597,46454.30382726586,78.0,1.039410795983097,284017.4327400989,Loss
979071.3161680332,852555.0381848495,1687.0,0.4346787866710344,21867.872661280155,31.0,7.990125512077583,474741.64682191174,Profit
548635.2328533301,354303.92740671535,457.0,0.04723774649347144,25338.19539340868,21.0,8.606687751741408,92398.94362613466,Profit
,,,,,,,,Profit
251919.93193289166,664507.6985603769,622.0,0.3369010659626948,10506.621133761091,53.0,9.773743450102502,308260.23882420466,Loss
847173.8810162017,392082.4105959735,3236.0,0.1652189064468591,12143.930619822246,51.0,4.000595222122174,459462.40303981164,Profit
326177.2722145257,793905.4627383926,2702.0,0.42814677646233545,24315.667215063888,24.0,1.7916727365225111,431288.5446394425,Loss
828486.33155326,420719.5288462305,4684.0,0.021416402808831125,7742.854680770591,40.0,3.166218310513304,324230.05619526096,Profit
892691.8970365993,307814.89124795847,733.0,0.42039647729550284,20006.10984562295,98.0,1.8925710457679155,217978.90045510783,Profit
67592.76901712542,870176.7738718695,3189.0,0.31389354969233546,19719.695456217723,47.0,5.383313234047965,82043.37964362663,Loss
514886.7026863586,748185.2806010466,1952.0,0.13797222430679693,22224.400213893845,20.0,9.683486814713977,401434.2626560846,Loss
426170.14689957484,189011.38009454118,4040.0,0.012918975914741306,21677.983601181328,16.0,5.658138461008548,412225.01538437145,Profit
399176.80828037806,442525.4253306069,2233.0,0.26544933819403177,14446.582583571379,58.0,3.9283061339960623,181051.51467885595,Loss
377752.91565070784,106418.35012681835,1826.0,0.21690562405255104,18973.4295833936,49.0,9.156726032727388,113123.69313524284,Profit
536666.2958224481,101431.36236169678,4195.0,0.43264840689735806,45215.85152066813,42.0,6.5204213185325965,465846.7130921994,Profit
138899.25247805918,768793.0616745078,1922.0,0.3960785582863069,2836.151900022157,12.0,9.369987430825782,234447.48527709692,Loss
,,,,,,,,Profit
562403.0902514355,666255.2396731456,3333.0,0.08391602901849568,46513.3948316261,58.0,9.429852622226935,310841.4178990953,Loss
353639.5219647317,890366.8476852245,1636.0,0.3658007638274426,14279.012137730098,60.0,7.229697616975853,349816.11897362897,Loss
250597.8825968851,45524.562353999536,2774.0,0.300874985867271,15904.614042815074,24.0,5.516477356391835,9273.359165113237,Profit
620397.9987890411,301700.9288132897,3562.0,0.021046237691549792,17860.064734173346,13.0,3.6115286069754116,313124.16636496806,Profit
788864.3022274222,123251.25768881704,3426.0,0.3832854335685433,6065.536207230921,34.0,9.472058894304794,274829.6245804366,Profit
446450.975476784,704906.5604125457,3481.0,0.41754305619518917,38680.12059972433,61.0,5.904980968342508,376745.85995903064,Loss
984679.0840714568,801919.657248823,4847.0,0.38950210442711525,8995.246871414394,27.0,9.958431293083784,468865.02820120193,Profit
540212.4597288761,405171.0926977153,2111.0,0.09640196904351836,35385.972379911,85.0,9.264628021069223,414962.0877271962,Profit
979122.3412918687,747138.3141700136,3005.0,0.2562252747813496,12392.866234970612,67.0,4.408538069695508,221088.64675016038,Profit
962974.57556706,763621.3450655693,2715.0,0.2683679948090023,34423.33778154099,14.0,8.878512153276723,297790.2223747881,Profit
603747.13687409,130022.96292392508,2266.0,0.4678336775506809,48621.77477478798,41.0,5.812724424789705,119286.28374390671,Profit
585522.9036332709,342402.13995987695,2175.0,0.46354589903991933,25975.179996760533,57.0,7.683586711894936,1200.0109017395455,Profit
114616.35292267396,173285.2669324025,4322.0,0.04051692522047359,16626.719556614054,30.0,5.328442743551666,72644.44638545153,Loss
929986.615733765,604695.6100157095,1187.0,0.4996066353535944,19520.772613000066,45.0,9.904512710727815,36119.84691256648,Profit
805177.5676550975,351661.32977238315,3611.0,0.3954780931611423,19812.275549370952,74.0,4.589884935756906,374933.73296030494,Profit
505458.94547762803,602658.4591260522,1338.0,0.19401049558969052,7141.288521755472,1.0,1.862148195011544,93823.15367017474,Loss
313343.8903936407,788909.2686502272,3274.0,0.3742084267129507,41120.96008865068,92.0,8.724048622551315,55684.52928536921,Loss
840160.6701330366,374413.34762501944,887.0,0.19455854471541542,19582.34807933328,83.0,7.8052354130370984,142519.36225631172,Profit
,,,,,,,,Loss
546439.0571968979,370709.59628455894,4898.0,0.19527545811736557,14248.60673656338,84.0,5.543330550483785,137379.09214740817,Profit
,,,,,,,,Profit
806468.5657832541,478699.1841391363,3495.0,0.08608437092131005,44458.31484803022,20.0,4.6882904583525224,416796.0919750393,Profit
755280.7034753246,362139.48774061626,1708.0,0.42763562735823296,21822.72600495514,23.0,9.178167488537811,414459.57501566055,Profit
298856.7284166543,116876.3498338356,3600.0,0.3140174982175637,18306.01505348317,95.0,9.488426390744712,471856.9111555055,Profit
126182.48052776104,25756.78950361449,2797.0,0.4057242919573245,16369.334470936308,96.0,8.816404021237854,181214.9092649122,Profit
185299.18693408222,670883.7344472128,2481.0,0.21480010144784478,44753.855300605406,90.0,5.777186950205019,243989.8820528691,Loss
620191.0687119748,839909.2406180442,2558.0,0.17969436458852053,21719.17559774463,78.0,5.082041789113567,118783.85954893017,Loss
158539.5293195685,399224.69476837467,4374.0,0.27098480107354844,43979.666725851435,6.0,6.265287237486777,32451.436756629537,Loss
326924.2371374633,63539.33422850284,4099.0,0.20021255259745419,15714.153437038904,33.0,5.6534956573251804,489088.2802934513,Profit
840806.7282023142,667875.5828401943,2317.0,0.2619323465441438,48936.87739223019,8.0,1.888455856733918,433327.7214646543,Profit
90955.4168300176,781029.4097561772,117.0,0.22101682264526135,25637.194017596892,63.0,8.092577483592468,157515.03557236653,Loss
585369.2431214869,294669.51211095654,1382.0,0.10635526599800343,9066.43985696038,4.0,9.469514300071404,394950.78263133,Profit
405828.1150693844,203703.669255984,3626.0,0.48854818596438404,21779.44553496748,13.0,5.415746504751854,414854.0260396084,Profit
129112.54725418147,306665.6562947791,2592.0,0.01788181671298015,34406.61595875351,35.0,1.5539650517675154,122552.86739078874,Loss
514340.54046322324,817942.1498073904,4684.0,0.4635672324396246,44503.69498529417,93.0,3.9055218899197954,466888.1420769135,Loss
521478.80785870267,379075.2098585213,2729.0,0.41542304269942587,7227.198565616458,89.0,2.103349544211387,160239.0838121827,Profit
384305.441808767,590471.3474852217,3520.0,0.2162426899700264,28363.769422637786,34.0,9.823670997290915,283985.5769804694,Loss
64768.97643738677,71547.81203179088,524.0,0.16782753381957996,27099.726419795963,56.0,2.2322209238271786,398816.7091009226,Profit
214798.50363045765,256977.32309082802,1229.0,0.09069635325604569,17090.06284088341,11.0,1.725376495324496,295045.5992652373,Loss
410672.28174101695,209083.16021467498,2602.0,0.07519929371171298,21020.43694979324,38.0,5.697390386461514,129739.84237994623,Profit
284451.5603709435,61048.695940086036,2714.0,0.2799501377557868,15925.778709562564,93.0,1.5851504069825193,466364.3031050012,Profit
168925.0237609063,112948.10799413327,4029.0,0.06165908473809512,15817.494733907153,45.0,6.706376245198788,1724.0322201663716,Profit
492096.3515010447,377860.8852003463,1618.0,0.2434709662742867,27135.336752290146,86.0,8.821488898437163,262439.23680986464,Profit
403624.4531688266,504414.3400865027,3854.0,0.40920808584506546,3942.5112762446943,58.0,3.2535596162710267,22374.966248554396,Loss
668290.7902132442,284167.3652326565,2566.0,0.38093895693979785,24584.73795477591,34.0,9.344403852095859,327394.88999186124,Profit
564826.9972773779,380453.99904081045,2334.0,0.07493082426678488,16890.82001522853,75.0,6.814829546449769,21203.4844001312,Profit
178048.30925441236,684745.8617039255,1292.0,0.48092726159798627,23754.512963358284,92.0,2.4626184795251436,28344.035234898147,Loss
690784.5425338254,226232.21250227926,4398.0,0.15022324515334787,48774.2183523055,72.0,6.799839292763324,246578.8647028684,Profit
470726.81904896005,35539.534291849195,554.0,0.3557883925977299,37321.73222304114,24.0,1.6549406256945431,343918.9651441946,Profit
122322.03432301414,235004.9919176906,3852.0,0.1572433382993726,43212.56330234009,74.0,4.145789839449322,210485.2863757499,Loss
28267.581926487343,829654.1787008198,1721.0,0.3125388172481843,19202.52119057533,79.0,1.143757753181961,456987.081514303,Loss
630159.0356254976,21132.583664224752,2715.0,0.29051944227941756,35585.62392512396,63.0,4.974127465506065,463518.978826628,Profit
622459.5445770074,120400.9863428262,2700.0,0.09737483168159759,23694.31674621445,39.0,8.488122349414686,224351.39392383563,Profit
822265.6027651001,63247.14630899476,654.0,0.3297538844814097,30257.944120602504,21.0,7.275867997877682,301104.411669155,Profit
764809.1219618276,342349.6246180814,868.0,0.16974297832974297,22460.804297490304,36.0,2.7890549509802884,489533.9897128885,Profit
,,,,,,,,Profit
299494.27088446217,819758.0260485213,2052.0,0.27527483787960616,47419.86736328125,84.0,7.33772927163804,67159.53826989523,Loss
419041.4106950977,715689.681855679,3327.0,0.4228997142944368,35611.85333710338,13.0,6.995948401566016,35567.947855651095,Loss
71305.35872266375,229381.79221601374,2242.0,0.11466015597224277,30429.735959096386,2.0,2.2801082279085625,284675.77734223095,Loss
417234.44375395105,573181.7488714408,1602.0,0.08419204482872353,28478.511658748652,27.0,7.048807904424297,421314.48483427573,Loss
227568.11244404447,599140.9381667102,4938.0,0.428900069904236,36421.46097087196,7.0,8.026735711291083,378593.9544733969,Loss
807263.972892749,86008.66250607772,2760.0,0.22782735597916795,27094.84100135401,90.0,7.896765097552237,313278.11414454825,Profit
659704.0202214306,387285.149692177,4300.0,0.39310310994692865,11579.888494526394,94.0,4.6503936467551075,417450.3623609203,Profit
783873.5996142615,283568.6937808417,2062.0,0.480190611702596,1358.2216390690874,19.0,8.327289900144407,65088.314665580685,Profit
596558.4925536569,145616.97014904185,415.0,0.27672030723228697,19771.09526852433,40.0,4.508310896621802,235415.74709246354,Profit
601957.7281464009,57511.12760854751,2954.0,0.15733302948478392,28616.978359264507,21.0,6.811415240050269,394666.829815569,Profit
242872.681025641,29286.516904069606,184.0,0.3991723731872083,19215.91177111123,58.0,7.842835130054295,79954.60236721874,Profit
6731233.815797795,7735621.411341419,4705.0,0.4661622392784674,27132.353866736423,26.0,7.799297735982494,186715.2341212221,Loss
152530.37594684525,300924.9953506078,2752.0,0.13012308074845014,33578.98196674246,74.0,4.122678615943617,229611.00474906416,Loss
283083.71655220154,446301.3917432082,119.0,0.34728890928748835,40683.07702714393,36.0,6.137325602990907,37502.003251574104,Loss
188148.10536655426,266010.9150062136,4333.0,0.3924862127135032,15633.497709318908,44.0,6.525479871985426,11260.257999930134,Loss
950021.2015040903,153440.99750145702,4849.0,0.023015572359245673,32025.831830822895,64.0,3.1136342772123213,253809.45692746693,Profit
899106.3560573462,238863.8007484491,756.0,0.3002114064944087,44697.04598282236,27.0,1.0737757222716342,453488.87287691154,Profit
876087.7152172427,157137.5554117715,3629.0,0.32025103278354583,8469.121072242408,8.0,1.8935589958588532,51313.06154602489,Profit
960571.6000653825,683300.3996620236,1301.0,0.32190525537419845,34834.24754100697,90.0,1.3112462458076817,64731.84142368632,Profit
616468.2329187201,817224.772883787,2571.0,0.05121244690854287,45808.350332302965,1.0,3.687827577467515,28810.54752735651,Loss
895750.876873703,393878.9672683313,3671.0,0.020627182951617813,33895.64886198248,23.0,3.933503028410248,181078.20985034495,Profit
298939.7491782365,741517.2706539966,668.0,0.15390985297691656,5536.81745124907,73.0,8.79392179789787,196993.9780317447,Loss
390910.36526714254,386079.2843760226,1374.0,0.18533790135710462,14873.608463894128,31.0,2.1243646696899137,491659.61924398015,Profit
472296.34141850955,404869.71113336337,4071.0,0.08086566483722261,10284.532855754744,7.0,2.665819126331947,411438.46794662584,Profit
98510.91624244778,439178.5275405759,2362.0,0.25969735771067465,45705.63360259021,9.0,6.58024187748748,182756.7308233511,Loss
826446.3360863903,739111.5079408808,377.0,0.12149746003646585,49610.30905139872,71.0,5.222361335892762,190364.29716409542,Profit
127984.00345362585,843010.6139883456,3550.0,0.17539042249756884,22209.156950460936,92.0,9.939326395611683,208120.55080769892,Loss
801656.7421961862,671276.5849230381,581.0,0.15348362730919116,44913.59271004851,98.0,7.857653108479994,295175.22406523046,Profit
923034.180869955,800156.7578773816,784.0,0.38829541229176817,7618.517375620605,53.0,3.4330609867505197,438237.127760969,Profit
572152.5573291547,580239.475530949,4915.0,0.4397668186670712,1168.4108918832587,16.0,7.49383185233076,114762.40029115253,Loss
174242.52006164409,756135.345733165,4889.0,0.15625157027353506,28850.012378799507,74.0,3.0550440075004195,122781.21260599146,Loss
442339.05460316385,503357.18969377555,1660.0,0.1945581482947354,49381.86512170367,24.0,7.1342392307979665,495221.70590650215,Loss
147464.93631580274,696571.6998840837,3490.0,0.4094839277732541,28555.289872428006,74.0,1.328711142380857,244581.44716099516,Loss
127847.55177116362,636200.1138002574,309.0,0.3819588224418572,49045.03113706373,46.0,2.7963749529492876,342234.146944835,Loss
758517.6655444703,675589.5240402163,3631.0,0.357308896240585,23086.65160911676,29.0,1.9236805707664921,404167.3078293576,Profit
399106.38956024963,214767.10574926465,4775.0,0.35685014630275574,19720.01986630342,89.0,4.86052639519131,244650.28529997985,Profit
10127.662465377147,142607.15179658207,3546.0,0.1556176731966588,46549.35707496077,30.0,5.98048042888694,8204.723220046062,Loss
57979.80436230182,589461.4233925749,3993.0,0.4688991471235751,3391.6342921998953,51.0,3.3348735578677706,374832.6101164519,Loss
819576.0517326932,437184.08790334413,4455.0,0.4065051103257077,17012.60117530736,83.0,9.806580404179668,291557.47498178144,Profit
6235012.549599227,6893707.554583941,3293.0,0.11384655228543208,22731.38357485223,31.0,4.695238663205172,438863.05675022426,Loss
846069.0597725833,136121.37638899876,1678.0,0.3344542336814664,5259.831757740435,30.0,6.0559454475086545,400323.57688788424,Profit
280934.75890318,853184.89357412,3702.0,0.08589767007120053,26337.681064716904,34.0,5.171732832988473,197477.50148964004,Loss
321178.01739137457,635113.2205577835,1367.0,0.29304128352041203,19389.79977386016,92.0,8.768551350677381,21302.111389610356,Loss
620702.9849460819,25575.199841936395,2953.0,0.15165780036651363,22411.968809385475,19.0,4.3364289428661085,274883.9494914974,Profit
668501.9587927264,520997.79737754393,2866.0,0.0615706651047283,34630.1729747419,75.0,9.487814611588613,490575.22521006985,Profit
36251.62394510019,284794.88098445255,1905.0,0.30555614074540427,4447.232217453926,28.0,8.244688687330001,85721.75171146862,Loss
908142.790419255,250835.1057841646,1829.0,0.443305744105497,48127.87598739965,6.0,1.6808898074626422,253613.9572574204,Profit
8011714.576783775,8124373.84479625,4243.0,0.07894826293621092,26599.34787145331,17.0,8.949576042191872,59923.82851582656,Loss
140544.54188360128,753174.0083884421,2175.0,0.4505416085734934,42101.73467061867,91.0,2.6341566839101773,469602.68157276034,Loss
20219.380839322737,13550.47544780967,646.0,0.07262863514072292,16606.272963198644,36.0,1.535949221018038,413655.7731926225,Profit
771473.1160814912,167595.91216628987,1213.0,0.3735200958479204,16362.403077971385,1.0,2.9948557702528595,268598.016313996,Profit
903850.2872149263,648980.9948841952,4327.0,0.4949031228576309,45286.87943692301,16.0,1.7668225121128953,319364.0657606646,Profit
328884.094377041,764130.6127202474,1403.0,0.05590320145600825,6756.347271270181,68.0,6.599792920896405,322946.1273498075,Loss
327594.21180489275,647255.3790006342,4265.0,0.11420895241484236,6085.12794744609,47.0,5.027445006177145,476920.5298177933,Loss
,,,,,,,,Profit
677810.7954615429,886196.5653684095,2614.0,0.3714225526039983,23835.34003517872,96.0,6.549348558230054,332620.81291466265,Loss
651192.814563624,718565.2728713838,537.0,0.44997489705976207,36148.45170468388,67.0,5.485457028160876,147005.24506208184,Loss
755106.0380855688,423795.84303819557,4722.0,0.3672636706060262,22212.162781636718,62.0,9.92441186209558,319735.21975879505,Profit
122844.36652293686,527211.4550577817,1690.0,0.3878982253626667,11375.416766768047,85.0,6.613542236961238,277984.8209722292,Loss
524616.9965726328,45113.01440460333,224.0,0.2315467438872785,36047.03164780957,88.0,6.275916437187297,394509.8072027553,Profit
,,,,,,,,Loss
9503551.700529547,3296511.810207801,4795.0,0.2588044214047222,22950.14141894181,75.0,5.017511118405945,318819.9143387908,Profit
919069.1817386365,597059.5298894256,4843.0,0.328267665949884,23473.933933184926,67.0,9.905455695060697,258429.38094173823,Profit
752818.9575334664,601920.4519147035,3138.0,0.256147666252386,4818.472948185036,83.0,1.049416929112118,428467.5026165293,Profit
878145.5751836793,55963.11928984319,4878.0,0.39726111722505686,12839.944047233701,43.0,2.3990936323715837,223157.9698176086,Profit
748165.4167988857,242938.3224768487,1519.0,0.08696642399903737,13738.599818216995,8.0,4.087339173564392,238578.4411117734,Profit
723277.3957719501,592291.8871202258,1448.0,0.20413203564359714,44756.52949901877,98.0,9.139714385610962,8571.509468749739,Profit
223552.18863327935,821380.9771569443,1464.0,0.04258963029662293,26119.361101671522,98.0,9.441367781929157,35937.76635163276,Loss
621080.0490532592,701876.566090183,3212.0,0.33900445520578665,33867.42053135852,44.0,1.5184344699368109,214792.0187691159,Loss
916901.5799638778,524223.88915250945,1985.0,0.38094567104319627,3690.5543364241935,26.0,2.2746137943555187,3805.750944620434,Profit
752642.5171927506,213073.72814148822,3099.0,0.3370187849122435,6070.524952480868,67.0,8.940053342610284,101729.46341348393,Profit
608675.5363949282,854214.0775965935,4248.0,0.4780260443664837,28605.140366789226,32.0,3.4505653483203926,339794.46378056257,Loss
265593.8066804882,366283.20168093196,1339.0,0.4667500804168157,41920.71343974124,64.0,4.609891603410976,314427.9440178959,Loss
681854.550119523,139164.98399332352,4522.0,0.14250376939231701,3596.055668221577,43.0,1.0413229449230244,283419.6261254735,Profit
353589.03839841444,24366.78429196399,1573.0,0.12915470505340598,49190.18777317484,74.0,5.423121771170476,412561.85176582495,Profit
74581.5225919147,855385.1061899482,4919.0,0.022408340539928406,44386.67044371119,74.0,8.787724445751383,180682.8804734597,Loss
246957.95083703575,701234.272089836,3194.0,0.2562584102629731,43784.15797465819,62.0,4.281351015615214,329939.0698642826,Loss
395340.74428353936,198663.96583006132,2685.0,0.4319487479533305,1425.0281272281347,11.0,8.928269876470662,322273.0962215953,Profit
996700.7596904968,131890.41542246507,2897.0,0.08717831341339281,20913.2267459441,78.0,4.122320616327505,329603.0294136272,Profit
762515.6352280467,863732.7022645063,3457.0,0.3007564348778466,39992.46606242349,95.0,6.923506365779638,336954.88417417125,Loss
286770.195671071,220508.3754360492,1796.0,0.3629793083137878,38171.62293591306,9.0,3.642696440199704,401179.25784553506,Profit
764765.9339806293,418433.5746282693,1658.0,0.1901665115141866,17936.40702122643,48.0,5.632619277981924,304145.50905907556,Profit
364064.7747947281,551713.9076939955,1127.0,0.35444283203093313,44004.34841569526,6.0,8.45480702678432,438082.25143767113,Loss
611833.9942340805,60830.46838334298,464.0,0.4202851541548369,32166.922994701315,54.0,8.635658494463318,213827.11428459056,Profit
767033.9209112017,313267.7547099173,3776.0,0.015149766589408748,49703.5516615024,62.0,1.6887466904200017,486727.069123515,Profit
743426.59444434,849557.9553444998,3230.0,0.370261757329733,17401.524483599653,54.0,9.363681051019878,16808.18048084648,Loss
148632.84477011848,631811.1512475718,3649.0,0.30392114259363245,32533.83485500412,99.0,5.6964132453608745,67040.9153805892,Loss
827283.0532363469,334167.784229224,87.0,0.42396973650279174,21800.04938653708,98.0,2.9728852309895757,41855.608124010454,Profit
,,,,,,,,Profit
241086.42881024038,754282.1976729875,1112.0,0.40547917004257317,13728.688217047733,82.0,6.716989381014088,293941.67488836107,Loss
336121.96349760325,140842.51947901954,4945.0,0.07917832960192193,19741.348423238804,87.0,5.5720141292247485,221274.8380889051,Profit
938815.4798677617,530002.0144454743,257.0,0.29659211686359116,46679.25483445502,30.0,8.30532875725931,105070.8363436918,Profit
